dateordered,datereturned,orderstatus,orders
12/31/16,1/24/17,returned,1
12/31/16,,complete,8
12/30/16,,complete,14
12/29/16,,complete,14
12/28/16,12/29/16,returned,1
12/28/16,,complete,23
12/27/16,1/28/17,returned,1
12/27/16,1/25/17,returned,1
12/27/16,1/15/17,returned,1
12/27/16,1/5/17,returned,1
12/27/16,,complete,13
12/26/16,,complete,12
12/25/16,,complete,8
12/24/16,1/20/17,returned,1
12/24/16,12/30/16,returned,1
12/24/16,12/29/16,returned,1
12/24/16,,complete,4
12/23/16,,complete,12
12/23/16,1/1/17,returned,1
12/22/16,,complete,10
12/21/16,,complete,8
12/20/16,12/25/16,returned,1
12/20/16,1/8/17,returned,1
12/20/16,,complete,13
12/19/16,,complete,11
12/18/16,,complete,10
12/17/16,,complete,8
12/16/16,1/23/17,returned,1
12/16/16,1/20/17,returned,1
12/16/16,,complete,13
12/15/16,,complete,18
12/14/16,,complete,15
12/13/16,,complete,10
12/12/16,,complete,13
12/11/16,,complete,9
12/10/16,1/17/17,returned,1
12/10/16,1/7/17,returned,1
12/10/16,12/15/16,returned,1
12/10/16,12/10/16,returned,1
12/10/16,12/20/16,returned,1
12/10/16,,complete,14
12/9/16,,complete,14
12/8/16,,complete,5
12/7/16,,complete,9
12/6/16,,complete,7
12/5/16,,complete,11
12/4/16,,complete,11
12/3/16,,complete,12
12/2/16,,complete,15
12/1/16,,complete,32
11/30/16,12/6/16,returned,1
11/30/16,,complete,36
11/29/16,,complete,9
11/28/16,12/15/16,returned,1
11/28/16,,complete,9
11/27/16,,complete,4
11/26/16,,complete,5
11/25/16,,complete,5
11/24/16,,complete,13
11/23/16,,complete,5
11/22/16,,complete,5
11/21/16,,complete,6
11/20/16,,complete,8
11/19/16,1/6/17,returned,1
11/19/16,,complete,6
11/18/16,,complete,11
11/17/16,,complete,11
11/16/16,,complete,6
11/15/16,,complete,6
11/14/16,,complete,7
11/13/16,,complete,4
11/12/16,12/10/16,returned,1
11/12/16,11/15/16,returned,1
11/12/16,11/16/16,returned,1
11/12/16,,complete,4
11/11/16,,complete,9
11/10/16,,complete,10
11/9/16,,complete,2
11/8/16,,complete,2
11/7/16,,complete,3
11/5/16,1/23/17,returned,1
11/5/16,,complete,5
11/4/16,1/7/17,returned,1
11/4/16,11/14/16,returned,1
11/4/16,,complete,8
11/3/16,12/11/16,returned,1
11/3/16,,complete,6
11/2/16,12/30/16,returned,1
11/2/16,11/20/16,returned,1
11/2/16,,complete,2
11/1/16,,complete,7
10/31/16,,complete,6
10/30/16,,complete,6
10/29/16,1/12/17,returned,1
10/29/16,,complete,1
10/28/16,12/11/16,returned,1
10/28/16,,complete,7
10/27/16,,complete,2
10/26/16,,complete,7
10/25/16,,complete,7
10/24/16,,complete,2
10/23/16,,complete,7
10/22/16,,complete,10
10/21/16,,complete,5
10/20/16,12/22/16,returned,1
10/20/16,,complete,8
10/19/16,11/10/16,returned,1
10/19/16,,complete,6
10/18/16,,complete,5
10/17/16,,complete,6
10/16/16,11/15/16,returned,1
10/16/16,,complete,3
10/15/16,,complete,6
10/14/16,,complete,5
10/13/16,11/5/16,returned,1
10/13/16,,complete,5
10/12/16,,complete,6
10/11/16,,complete,7
10/10/16,,complete,6
10/9/16,,complete,7
10/8/16,12/29/16,returned,1
10/8/16,,complete,4
10/7/16,,complete,6
10/6/16,10/24/16,returned,1
10/6/16,1/20/17,returned,1
10/6/16,,complete,8
10/5/16,,complete,6
10/4/16,10/17/16,returned,1
10/4/16,,complete,3
10/3/16,,complete,3
10/2/16,,complete,2
10/1/16,,complete,8
9/30/16,,complete,5
9/29/16,10/1/16,returned,1
9/29/16,,complete,6
9/28/16,10/19/16,returned,1
9/28/16,,complete,2
9/27/16,,complete,4
9/26/16,,complete,3
9/25/16,,complete,3
9/24/16,,complete,7
9/23/16,12/19/16,returned,1
9/23/16,,complete,2
9/22/16,,complete,4
9/21/16,,complete,5
9/20/16,,complete,4
9/19/16,10/6/16,returned,1
9/19/16,,complete,3
9/18/16,,complete,2
9/17/16,,complete,6
9/16/16,,complete,1
9/15/16,,complete,10
9/14/16,,complete,2
9/13/16,,complete,5
9/12/16,11/1/16,returned,1
9/12/16,,complete,2
9/11/16,,complete,1
9/10/16,,complete,3
9/9/16,,complete,4
9/8/16,,complete,9
9/7/16,,complete,5
9/6/16,,complete,7
9/5/16,,complete,10
9/4/16,12/9/16,returned,1
9/4/16,,complete,8
9/3/16,11/24/16,returned,1
9/3/16,,complete,2
9/2/16,,complete,6
9/1/16,11/27/16,returned,1
9/1/16,12/3/16,returned,1
9/1/16,,complete,3
8/31/16,,complete,4
8/30/16,,complete,3
8/29/16,9/23/16,returned,1
8/29/16,,complete,3
8/28/16,,complete,7
8/27/16,,complete,3
8/26/16,,complete,5
8/25/16,,complete,3
8/24/16,,complete,6
8/23/16,,complete,4
8/22/16,,complete,2
8/21/16,,complete,3
8/20/16,,complete,3
8/19/16,,complete,5
8/18/16,10/14/16,returned,1
8/18/16,,complete,5
8/17/16,,complete,3
8/16/16,,complete,1
8/15/16,,complete,3
8/14/16,,complete,6
8/13/16,,complete,4
8/12/16,,complete,8
8/11/16,9/10/16,returned,1
8/11/16,,complete,6
8/11/16,,complete,6
8/11/16,12/11/16,returned,1
8/10/16,,complete,4
8/9/16,10/27/16,returned,1
8/9/16,10/29/16,returned,1
8/9/16,,complete,9
8/8/16,,complete,4
8/7/16,,complete,5
8/6/16,11/13/16,returned,1
8/6/16,11/15/16,returned,1
8/6/16,11/25/16,returned,1
8/6/16,,complete,1
8/5/16,,complete,1
8/4/16,,complete,6
8/3/16,8/25/16,returned,1
8/3/16,,complete,8
8/2/16,,complete,4
8/1/16,,complete,4
